Sector,Date,Price,Volume,%Change,abschange,Volatility
Financials,44305,87.940002,3828200,0.00205104826684033,0.205104826684033,0.00456281985107468
Financials,44312,89.800003,2792700,0.0211507955162429,2.11507955162429,0.0135055607990017
Financials,44319,93.230003,2927900,0.0381959898152786,3.81959898152786,0.0120527724754904
Financials,44326,93.309998,4246500,0.000858039230139163,0.0858039230139163,0.0264019180543603
Financials,44333,92.599998,2057100,-0.00760904528151418,0.760904528151418,0.00598713287506967
Financials,44340,93.510002,2315800,0.0098272572316902,0.98272572316902,0.0123293277459069
Financials,44347,94.489998,2191800,0.0104801195491366,1.04801195491366,0.000461643371847538
Financials,44354,92.589996,3072000,-0.0201079695228695,2.01079695228695,0.0216290452063537
Financials,44361,87.129997,3164000,-0.0589696428974896,5.89696428974896,0.0274793527714506
Financials,44368,91.379997,3058400,0.0487776901908994,4.87776901908994,0.0761888698815655
Financials,44375,91.029999,3901900,-0.00383013801149501,0.383013801149501,0.03719935206541
Financials,44382,90.389999,3781700,-0.00703064931374986,0.703064931374986,0.00226310324508859
Financials,44389,88.82,7199800,-0.0173691671354042,1.73691671354042,0.00731043605910972
Financials,44396,89.269997,3468600,0.00506639270434595,0.506639270434595,0.0158643365024039
Financials,44403,90.190002,1661000,0.0103058701794287,1.03058701794287,0.00370487005250522
Financials,44410,93.360001,1567100,0.0351480089777578,3.51480089777578,0.0175660448034759
Financials,44417,94.959999,2752500,0.0171379389766717,1.71379389766717,0.0127350426274124
Financials,44424,92.849998,1718400,-0.0222198928203442,2.22198928203442,0.0278301897564695
Financials,44431,96.089996,2195100,0.034894971133979,3.4894971133979,0.040386307608649
Financials,44438,94.169998,2016600,-0.0199812475796127,1.99812475796127,0.0388033463782568
Financials,44445,92.699997,1369500,-0.0156100778509097,1.56100778509097,0.00309088375688325
Financials,44452,92.839996,1446800,0.00151023737357847,0.151023737357847,0.0121058909912869
Financials,44459,94.650002,2856300,0.0194959724039627,1.94959724039627,0.0127178352046091
Financials,44466,94.110001,3395600,-0.0057052402386637,0.57052402386637,0.0178199483537253
Financials,44473,96.400002,2363600,0.0243332374420016,2.43332374420016,0.0212404112645192
Financials,44480,97.599998,2712200,0.0124480910280478,1.24480910280478,0.0084040676247017
Financials,44487,100.470001,3714500,0.0294057690452001,2.94057690452001,0.0119908891191064
Financials,44494,99.650002,2405400,-0.00816163025617966,0.816163025617966,0.0265641627975484
Financials,44501,99.919998,2310000,0.00270944299629816,0.270944299629816,0.00768700961560277
Financials,44508,100.080002,2298300,0.00160132108889743,0.160132108889743,0.000783560515104426
Financials,44515,97.440002,3146400,-0.0263788963553376,2.63788963553376,0.0197850014938927
Financials,44522,96.510002,2908900,-0.0095443347794677,0.95443347794677,0.0119038326486001
Financials,44529,94.440002,5030500,-0.0214485541094486,2.14485541094486,0.00841755421296145
Financials,44536,96.660004,2375600,0.0235070092438159,2.35070092438159,0.0317883836991547
Financials,44543,94.589996,3475400,-0.0214153518967369,2.14153518967369,0.0317649061893959
Financials,44550,96.099998,4327500,0.0159636543382453,1.59636543382453,0.0264309487827702
Financials,44557,96.57,3137000,0.00489075972717501,0.489075972717501,0.00782971886685179
Financials,44564,101.059998,5878500,0.046494749922336,4.6494749922336,0.029418463591417
Financials,44571,100.459999,6403100,-0.00593705731124194,0.593705731124194,0.0370748864447289
Financials,44578,93.849998,5649900,-0.065797342880722,6.5797342880722,0.0423276138499426
Financials,44585,94.870003,5788100,0.0108684605406171,1.08684605406171,0.0542109094843437
Financials,44592,98.230003,6063500,0.0354168851454553,3.54168851454553,0.0173583575055278
Financials,44599,98.599998,609500,0.00376661904408171,0.376661904408171,0.02238011778664
IT,44235,380.609985,2205700,0,0,0
IT,44242,373.809998,1535700,-0.0178660236672455,1.78660236672455,0.0126331864879487
IT,44249,356.5,3644200,-0.0463069422771298,4.63069422771298,0.0201107664122239
IT,44256,348.399994,3822900,-0.0227209144460028,2.27209144460028,0.0166778402206446
IT,44263,356.950012,3436900,0.0245408098370978,2.45408098370978,0.0334190857311494
IT,44270,351.540009,2548000,-0.0151561922345587,1.51561922345587,0.0280700193576447
IT,44277,357.589996,2351800,0.0172099529075223,1.72099529075223,0.0228863207108334
IT,44284,365.970001,1556800,0.0234346740505571,2.34346740505571,0.00440154253123522
IT,44291,381.950012,1793100,0.0436648112040199,4.36648112040199,0.0143048671655475
IT,44298,386.48999,2035700,0.0118863145892505,1.18863145892505,0.0224707904522172
IT,44305,384.920013,2325900,-0.0040621414282942,0.40621414282942,0.0112772613994613
IT,44312,376.940002,2045900,-0.020731608465367,2.0731608465367,0.0117870931806798
IT,44319,372.5,2259700,-0.0117790682242316,1.17790682242316,0.00633040191335233
IT,44326,364.119995,2935200,-0.0224966577181207,2.24966577181207,0.0075784802091027
IT,44333,365.640015,1648900,0.00417450296845123,0.417450296845123,0.0188593585835911
IT,44340,372.279999,1727800,0.0181598942336767,1.81598942336767,0.00988916500118804
IT,44347,375.700012,1545700,0.009186668661187,0.9186668661187,0.006345028651424
IT,44354,382.399994,1565600,0.0178333292147992,1.78333292147992,0.00611411231207741
IT,44361,384.179993,3494700,0.00465480917345418,0.465480917345418,0.00931862088723788
IT,44368,393.049988,1815400,0.0230881231756386,2.30881231756386,0.0130343213306855
IT,44375,403.709991,2532400,0.0271212398561376,2.71212398561376,0.00285184415409742
IT,44382,407.109985,2335100,0.00842187232368996,0.842187232368996,0.0132224495860933
IT,44389,402.279999,3907600,-0.0118640813980527,1.18640813980527,0.0143443354394807
IT,44396,414.730011,3877100,0.0309486229266895,3.09486229266895,0.0302731535489599
IT,44403,412.209991,3223600,-0.00607629043753954,0.607629043753954,0.0261805673126908
IT,44410,416.480011,1566500,0.0103588464453304,1.03588464453304,0.0116213967396064
IT,44417,416.079987,2231000,-0.000960487873210236,0.0960487873210236,0.00800397805515766
IT,44424,416.279999,1869200,0.000480705648551183,0.0480705648551183,0.00101907771223962
IT,44431,425.089996,1646400,0.0211636327019402,2.11636327019402,0.0146250379742381
IT,44438,429.350006,3285500,0.0100214308501394,1.00214308501394,0.00787872648675767
IT,44445,420.769989,1394900,-0.0199837356005533,1.99837356005533,0.0212168566679159
IT,44452,418.869995,3699000,-0.00451551690869278,0.451551690869278,0.0109376823298911
IT,44459,422.559998,4958700,0.00880942307648458,0.880942307648458,0.00942215542242269
IT,44466,406.859985,3663600,-0.0371545178774826,3.71545178774826,0.0325014143386083
IT,44473,407.929993,5148600,0.0026299170216999,0.26299170216999,0.0281318437028867
IT,44480,419.859985,2085700,0.029245194530229,2.9245194530229,0.0188198432094427
IT,44487,426.869995,2102200,0.0166960659516053,1.66960659516053,0.0088735739159267
IT,44494,434.160004,1475900,0.0170778201452177,1.70778201452177,0.000269940979049741
IT,44501,448.089996,1653000,0.0320849269201682,3.20849269201682,0.010611626966558
IT,44508,449.399994,2923500,0.0029235153913143,0.29235153913143,0.0206202318410241
IT,44515,457.470001,3623600,0.0179572921845657,1.79572921845657,0.010630485517353
IT,44522,442.119995,3241500,-0.0335541258802673,3.35541258802673,0.0364240730221786
IT,44529,436,3688200,-0.0138423845770649,1.38423845770649,0.0139383059444894
IT,44536,460.040009,2085000,0.0551376353211008,5.51376353211008,0.048776239836376
IT,44543,442.059998,2575900,-0.0390835810978345,3.90835810978345,0.0666244610614744
IT,44550,456.48999,1720600,0.0326426097481907,3.26426097481907,0.0507180759359049
IT,44557,458.170013,2131900,0.00368030633048488,0.368030633048488,0.0204794411454421
IT,44564,434.859985,4888600,-0.0508763719549669,5.08763719549669,0.0385773971746558
IT,44571,433.470001,5560600,-0.00319639435208086,0.319639435208086,0.0337148354898234
IT,44578,402.429993,5739200,-0.0716082034013699,7.16082034013699,0.0483744540919915
IT,44585,409.839996,12545300,0.0184131479484433,1.84131479484433,0.0636547079910296
IT,44592,416.079987,3921500,0.0152254320244529,1.52254320244529,0.00225405554634993
IT,44599,414.040009,350900,-0.0049028505665667,0.49028505665667,0.0142328451137491
Comm.Svc,44235,31.93,716500,0,0,0
Comm.Svc,44242,31.799999,1100500,-0.00407143751957406,0.407143751957406,0.00287894107926816
Comm.Svc,44249,30.629999,1365400,-0.036792453987184,3.6792453987184,0.0231372526315637
Comm.Svc,44256,31.200001,1341800,0.0186092725631495,1.86092725631495,0.0391749365331836
Comm.Svc,44263,32.169998,955100,0.0310896464394343,3.10896464394343,0.00882495699966447
Comm.Svc,44270,32.139999,973100,-0.000932514823283381,0.0932514823283381,0.0226430873771169
Comm.Svc,44277,32.560001,821900,0.0130678908857464,1.30678908857464,0.00989978181621784
Comm.Svc,44284,32.619999,1393700,0.00184269036109663,0.184269036109663,0.00793741541115867
Comm.Svc,44291,32.799999,481600,0.00551808723231417,0.551808723231417,0.00259889805118974
Comm.Svc,44298,33.049999,1576200,0.00762195145188871,0.762195145188871,0.0014876566563569
Comm.Svc,44305,33.150002,532300,0.00302580947128028,0.302580947128028,0.00324996316178439
Comm.Svc,44312,32.849998,662000,-0.00904989387330957,0.904989387330957,0.00853881172255655
Comm.Svc,44319,33.849998,919100,0.0304414021577719,3.04414021577719,0.0279245632214231
Comm.Svc,44326,33.689999,1706200,-0.00472670633540362,0.472670633540362,0.0248676079970286
Comm.Svc,44333,33.02,1817200,-0.0198871777942171,1.98871777942171,0.0107200721745121
Comm.Svc,44340,33.150002,1111100,0.0039370684433675,0.39370684433675,0.0168462860712542
Comm.Svc,44347,33.68,651200,0.0159878723385898,1.59878723385898,0.00852120515306094
Comm.Svc,44354,33.799999,1337000,0.00356291567695965,0.356291567695965,0.00878577111138763
Comm.Svc,44361,32.75,1316900,-0.0310650600906822,3.10650600906822,0.024485676484063
Comm.Svc,44368,33.540001,1201600,0.0241221679389312,2.41221679389312,0.0390232631746279
Comm.Svc,44375,33.540001,1878400,0,0,0.017056948526539
Comm.Svc,44382,33.650002,809000,0.00327969578772525,0.327969578772525,0.00231909513172948
Comm.Svc,44389,33.189999,561100,-0.0136702220701206,1.36702220701206,0.0119854018578377
Comm.Svc,44396,33.630001,1267100,0.0132570657805684,1.32570657805684,0.0190404678381843
Comm.Svc,44403,33.830002,1300000,0.00594710062601544,0.594710062601544,0.00516892593102176
Comm.Svc,44410,33.77,585400,-0.00177363276537779,0.177363276537779,0.00545938293678756
Comm.Svc,44417,34,523900,0.00681077879774938,0.681077879774938,0.00607009562878343
Comm.Svc,44424,34.060001,764700,0.00176473529411769,0.176473529411769,0.00356809157958029
Comm.Svc,44431,34.43,627500,0.0108631529400132,1.08631529400132,0.00643355281548003
Comm.Svc,44438,34.669998,634100,0.00697060702875407,0.697060702875407,0.00275244560993127
Comm.Svc,44445,33.830002,821500,-0.0242283255972497,2.42283255972497,0.0220609768256295
Comm.Svc,44452,33.650002,1235400,-0.00532072093876912,0.532072093876912,0.013369695470006
Comm.Svc,44459,33.049999,802100,-0.0178306973057535,1.78306973057535,0.0088458891215781
Comm.Svc,44466,32.860001,745800,-0.00574880501509256,0.574880501509256,0.00854318796829181
Comm.Svc,44473,32.41,862300,-0.0136944913665705,1.36944913665705,0.00561844870031147
Comm.Svc,44480,32.150002,1066200,-0.00802215365627879,0.802215365627879,0.00401094846012747
Comm.Svc,44487,32.349998,1143900,0.00622071500959787,0.622071500959787,0.0100712290171908
Comm.Svc,44494,31.799999,544000,-0.0170015157342513,1.70015157342513,0.0164205968332545
Comm.Svc,44501,33.09,1273100,0.0405660704580526,4.05660704580526,0.0407064305731192
Comm.Svc,44508,32.689999,721200,-0.0120882744031431,1.20882744031431,0.0372322443102865
Comm.Svc,44515,31.51,2856800,-0.0360966361608025,3.60966361608025,0.0169764754040207
Comm.Svc,44522,31.48,1848500,-0.000952078705172998,0.0952078705172998,0.0248509548986759
Comm.Svc,44529,31.23,8969400,-0.00794155019059717,0.794155019059717,0.00494230268425344
Comm.Svc,44536,31.629999,3237700,0.0128081652257446,1.28081652257446,0.0146722644785863
Comm.Svc,44543,32.310001,6846500,0.0214986412108327,2.14986412108327,0.00614509450079464
Comm.Svc,44550,32.830002,1479500,0.0160941189695414,1.60941189695414,0.00382157432589059
Comm.Svc,44557,32.91,2241100,0.00243673454543192,0.243673454543192,0.00965722913955933
Comm.Svc,44564,32.529999,2308300,-0.0115466727438469,1.15466727438469,0.00988776211834246
Comm.Svc,44571,32.400002,2343900,-0.00399621899773184,0.399621899773184,0.00533897704491334
Comm.Svc,44578,30.68,2147200,-0.0530864782045384,5.30864782045384,0.0347120551753382
Comm.Svc,44585,30.51,12743900,-0.00554106910039109,0.554106910039109,0.0336196811918312
Comm.Svc,44592,30.549999,2952300,0.00131101278269408,0.131101278269408,0.00484515356477501
Comm.Svc,44599,30.5,441900,-0.00163662853147717,0.163662853147717,0.00208429716175611
Utilities,44235,137.509995,831500,0,0,0
Utilities,44242,135.289993,802200,-0.0161442955473891,1.61442955473891,0.0114157408590386
Utilities,44249,128.270004,1901500,-0.0518884571159672,5.18884571159672,0.0252749390329692
Utilities,44256,131.259995,1847100,0.0233101341448465,2.33101341448465,0.0531734338161968
Utilities,44263,137.350006,1680300,0.0463965506017276,4.63965506017276,0.0163245616299574
Utilities,44270,136.610001,1346100,-0.00538773183599273,0.538773183599273,0.0366170172705915
Utilities,44277,139.220001,1675400,0.0191054826212906,1.91054826212906,0.0173193180358015
Utilities,44284,140.369995,1042900,0.00826026427050519,0.826026427050519,0.00766872743928917
Utilities,44291,142.039993,923400,0.0118971151918901,1.18971151918901,0.00257164194867579
Utilities,44298,147.119995,1201100,0.0357645892027041,3.57645892027041,0.0168768527228403
Utilities,44305,145.570007,1050100,-0.0105355359752424,1.05355359752424,0.032739132483112
Utilities,44312,145.820007,989500,0.00171738674162469,0.171738674162469,0.0086641247424514
Utilities,44319,144.509995,832500,-0.00898376036972759,0.898376036972759,0.00756685368891203
Utilities,44326,144.080002,1391900,-0.00297552428812964,0.297552428812964,0.0042484644762676
Utilities,44333,144.369995,1314500,0.00201272207089498,0.201272207089498,0.00352722282669541
Utilities,44340,142.410004,704200,-0.0135761658785124,1.35761658785124,0.0110230083801832
Utilities,44347,143.100006,489300,0.00484517927546735,0.484517927546735,0.013025858076957
Utilities,44354,145.080002,665800,0.013836449454796,1.3836449454796,0.00635778811528368
Utilities,44361,140.419998,754800,-0.0321202366677663,3.21202366677663,0.0324962843981255
Utilities,44368,140.449997,975800,0.000213637661496069,0.0213637661496069,0.0228635018002551
Utilities,44375,140.5,1121300,0.000356019943524855,0.0356019943524855,0.00010067947714337
Utilities,44382,141.699997,679600,0.00854090391459073,0.854090391459073,0.00578758695916575
Utilities,44389,144.889999,746000,0.0225123646262322,2.25123646262322,0.0098793146122831
Utilities,44396,143.690002,1033900,-0.00828212442737331,0.828212442737331,0.0217749920329793
Utilities,44403,144.199997,1160600,0.00354927269052441,0.354927269052441,0.00836606113297645
Utilities,44410,147.369995,930700,0.0219833430371015,2.19833430371015,0.0130348561469345
Utilities,44417,149.759995,652900,0.0162176839322008,1.62176839322008,0.00407693665108523
Utilities,44424,152.149994,827900,0.0159588613768316,1.59588613768316,0.000183015184025622
Utilities,44431,149.270004,1042700,-0.0189286238157853,1.89286238157853,0.0246691773582446
Utilities,44438,151.440002,917700,0.0145374016336195,1.45374016336195,0.0236640535346357
Utilities,44445,148.929993,873500,-0.0165742800241114,1.65742800241114,0.0219992810742987
Utilities,44452,144.619995,1246700,-0.0289397582930122,2.89397582930122,0.00874371353655462
Utilities,44459,143,939900,-0.0112017359701886,1.12017359701886,0.0125426758693069
Utilities,44466,139.210007,1107800,-0.0265034475524476,2.65034475524476,0.0108199440235761
Utilities,44473,141.520004,1080800,0.0165936131301252,1.65936131301252,0.0304742238578554
Utilities,44480,143.660004,948100,0.0151215371644562,1.51215371644562,0.00104091489774629
Utilities,44487,146.869995,691500,0.0223443610651717,2.23443610651717,0.00510730775951219
Utilities,44494,146.259995,704500,-0.004153333020812,0.4153333020812,0.0187366991740057
Utilities,44501,147.029999,843400,0.00526462482102508,0.526462482102508,0.00665950185489202
Utilities,44508,146.160004,828500,-0.00591712579689274,0.591712579689274,0.00790669168746656
Utilities,44515,147.509995,859100,0.00923639137284105,0.923639137284105,0.0107151547495455
Utilities,44522,146.179993,664800,-0.0090163517394195,0.90163517394195,0.0129066384299355
Utilities,44529,147.240005,1302200,0.00725141640963134,0.725141640963134,0.0115030491729644
Utilities,44536,151.059998,1106500,0.0259439885240429,2.59439885240429,0.013217644499919
Utilities,44543,151.839996,1028600,0.00516349801619898,0.516349801619898,0.0146940257544791
Utilities,44550,152.380005,949400,0.00355643449832543,0.355643449832543,0.00113636551128589
Utilities,44557,156.399994,834500,0.0263813418302485,2.63813418302485,0.0161396467543574
Utilities,44564,153.910004,1418900,-0.0159206527846798,1.59206527846798,0.0299120272499326
Utilities,44571,151.850006,1308400,-0.0133844321126778,1.33844321126778,0.00179337883575811
Utilities,44578,150.089996,1405500,-0.0115904506450925,1.15904506450925,0.0012685364610526
Utilities,44585,148.389999,3338000,-0.0113265177247391,1.13265177247391,0.000186628757760199
Utilities,44592,149.100006,1353500,0.00478473620044984,0.478473620044984,0.0113923769039195
Utilities,44599,148.910004,190100,-0.00127432590445387,0.127432590445387,0.00428440390200784
RealEstate,44235,89.589996,15167300,0,0,0
RealEstate,44242,88.919998,13138800,-0.00747849123690092,0.747849123690092,0.00528809186665681
RealEstate,44249,87.870003,25491100,-0.0118083111067997,1.18083111067997,0.00306164499132168
RealEstate,44256,86.860001,29816600,-0.0114942752420299,1.14942752420299,0.000222056889514469
RealEstate,44263,91.620003,19219100,0.0548008513147495,5.48008513147495,0.0468777335479192
RealEstate,44270,90.489998,20737400,-0.0123336057956689,1.23336057956689,0.0474712298740543
RealEstate,44277,92.839996,17871300,0.0259696988831848,2.59696988831848,0.0270845264802719
RealEstate,44284,93.529999,20830300,0.00743217395226958,0.743217395226958,0.0131080095850648
RealEstate,44291,93.739998,22795300,0.00224525822992905,0.224525822992905,0.00366770328071011
RealEstate,44298,96.120003,21623800,0.0253894287473742,2.53894287473742,0.0163653999178232
RealEstate,44305,97.779999,20691400,0.0172700369141687,1.72700369141687,0.00574127702437023
RealEstate,44312,99.080002,19695300,0.0132951831999915,1.32951831999915,0.00281064601551929
RealEstate,44319,98.440002,29408000,-0.00645942659548981,0.645942659548981,0.013968618546079
RealEstate,44326,97.080002,21130300,-0.0138155218647803,1.38155218647803,0.00520154484796958
RealEstate,44333,97.879997,15769000,0.00824057461391492,0.824057461391492,0.0155960153865901
RealEstate,44340,99.879997,20025200,0.0204331841162602,2.04331841162602,0.00862147685946785
RealEstate,44347,102.540001,16139900,0.0266319991979975,2.66319991979975,0.00438322417961793
RealEstate,44354,105.080002,19236100,0.024770830653688,2.4770830653688,0.00131604489861235
RealEstate,44361,101.790001,22543000,-0.0313094874132186,3.13094874132186,0.0396547731962081
RealEstate,44368,102.910004,16412100,0.0110030748501515,1.10030748501515,0.029919499705807
RealEstate,44375,102.540001,25301000,-0.00359540361110078,0.359540361110078,0.0103226831149572
RealEstate,44382,105.059998,21771300,0.0245757458106519,2.45757458106519,0.0199200107899408
RealEstate,44389,105.309998,23924600,0.00237959265904419,0.237959265904419,0.015695050409757
RealEstate,44396,105.849998,22487200,0.00512771826279979,0.512771826279979,0.00194321824996795
RealEstate,44403,106.290001,17214600,0.00415685411727651,0.415685411727651,0.000686504620910391
RealEstate,44410,106.910004,19355100,0.00583312629755262,0.583312629755262,0.00118530342578759
RealEstate,44417,106.760002,15248600,-0.0014030679486271,0.14030679486271,0.00511676202145676
RealEstate,44424,106.589996,16918700,-0.00159241285889078,0.159241285889078,0.000133887070030605
RealEstate,44431,107,15375800,0.00384655235375009,0.384655235375009,0.00384592918449609
RealEstate,44438,110.919998,23161600,0.0366354953271029,3.66354953271029,0.0231852839243967
RealEstate,44445,106.400002,21310400,-0.0407500548278049,4.07500548278049,0.054719847280387
RealEstate,44452,106.400002,23970400,0,0,0.0288146401024645
RealEstate,44459,104.830002,24153000,-0.0147556388203828,1.47556388203828,0.0104338122706321
RealEstate,44466,103.220001,30759900,-0.0153582082350814,1.53582082350814,0.000426080919268993
RealEstate,44473,102.809998,24891000,-0.00397212745618947,0.397212745618947,0.00805117492989228
RealEstate,44480,106.379997,15459000,0.0347242395627709,3.47242395627709,0.0273624635263904
RealEstate,44487,109.040001,22270100,0.0250047384378098,2.50047384378098,0.00687272515521029
RealEstate,44494,109.040001,18810300,0,0,0.0176810201111712
RealEstate,44501,109.980003,18563300,0.00862070791800518,0.862070791800518,0.00609576102745002
RealEstate,44508,109.669998,15272300,-0.00281873969397861,0.281873969397861,0.00808891097946199
RealEstate,44515,109.419998,16166900,-0.00227956601221058,0.227956601221058,0.000381253366615495
RealEstate,44522,108,13962000,-0.0129774997802504,1.29774997802504,0.00756458151206553
RealEstate,44529,107.769997,34735800,-0.00212965740740734,0.212965740740734,0.00767058290308011
RealEstate,44536,110.760002,25670500,0.0277443173724872,2.77443173724872,0.0211240901478593
RealEstate,44543,111.739998,32535900,0.00884792327829675,0.884792327829675,0.0133617684039755
RealEstate,44550,113.150002,21817300,0.012618614866988,1.2618614866988,0.00266628159212666
RealEstate,44557,116.010002,26089100,0.0252761816124405,2.52761816124405,0.00895025127903079
RealEstate,44564,111.029999,35077500,-0.0429273589703066,4.29273589703066,0.0482271860469924
RealEstate,44571,109.470001,26838000,-0.0140502388007768,1.40502388007768,0.0204192074930134
RealEstate,44578,105.230003,25953200,-0.0387320540903257,3.87320540903257,0.0174526789632338
RealEstate,44585,104.949997,49562100,-0.00266089510612288,0.266089510612288,0.0255061611229878
RealEstate,44592,105.019997,34005700,0.000666984297293505,0.0666984297293505,0.00235316609312677
RealEstate,44599,104.870003,5846000,-0.00142824228037264,0.142824228037264,0.00148154892119001
